,AAPL,AMZN,GOOGL,META,MSFT,NVDA,QQQ,SPY,TLT,TSLA
2019-11-13,0.009581801578960158,-0.013998865975055064,-0.0007940265483576958,-0.00658215631868031,0.001631719319607372,-0.0049614569828534405,0.000248240605533967,0.00032330845440209366,0.006488466685539596,-0.010916495379750035
2019-11-14,-0.00691927478808374,0.0008499299602007238,0.010006156667057953,-0.00020696818906895675,0.005091035996467985,0.00584923539911264,-0.0007938107164839892,0.001456100607736266,0.01032996751080395,0.009361251460125342
2019-11-15,0.011879082305626065,-0.00861165809356279,0.01863052431364931,0.010095689257966667,0.012900510670967646,-0.02669342361014193,0.007347381199114045,0.007236310472518603,-0.001087901680217107,0.008072121852793046
2019-11-18,0.005042158447674527,0.007496454800304697,-0.010273368891563384,0.011788736955047341,0.0024672114894035424,0.03962000091272788,0.0007886468634064059,0.000737482811441259,0.0018145417945645281,-0.006190230846208622
2019-11-19,-0.003032486436063464,0.00014836251405148104,-0.005493192521098478,0.009726494253616824,0.00033215253806351264,-0.020209147542710082,0.0014773620269903365,-0.00028834418379342086,0.008332802759580371,0.02722937893509192
2019-11-20,-0.011641608761191802,-0.004142042998724227,-0.008174596430361003,-0.00908091120663923,-0.0017344172507741673,0.01533724431281036,-0.005998961668658098,-0.003719002262987381,0.010347981179634091,-0.020304890883314552
2019-11-21,-0.004483301516380767,-0.006198694786181735,-0.001321211278937251,0.0021265683461018092,-0.0009359296543404172,-0.004735357051187661,-0.0022261676783624784,-0.001608631603817745,-0.006259369889616839,0.00741013246629163
2019-11-22,-0.0008777378147151182,0.0063469584412145785,-0.0049763618669675935,0.0044965482797574285,0.0007360544887660136,0.0033781866806887884,0.0006446933360184648,0.002223936159339468,0.0012885446493324793,-0.06140963459164972
2019-11-25,0.01753405530521901,0.016107946060534006,0.009252799898390895,0.004878789444519471,0.010962986942915753,0.048935300294240314,0.011841585450560244,0.007749992958377971,0.0029304577798960896,0.009908688492819007
2019-11-26,-0.007808927461771531,0.013022581087476892,0.005636951478948493,-0.004104149124730672,0.00529012144191543,-0.019031625041388334,0.0019097477709508759,0.002265760490975488,0.005844644856717762,-0.022061027047189374
2019-11-27,0.01343263813181994,0.01200372676735717,-0.0006624999707065538,0.015228276522611273,0.0019078046602545307,0.006456289649357849,0.006988673398286904,0.004457703741400421,-0.0029051130761055255,0.0072054427979364455
2019-11-29,-0.0022032639958063926,-0.009738720787676458,-0.006127555874374968,-0.00178215867995557,-0.006171072589876148,-0.006873235380876808,-0.004561962075730119,-0.00370885129109344,-0.0021321591398869577,-0.0040749864522633406
2019-12-02,-0.011562450473269537,-0.01066191775556835,-0.011678447968518801,-0.009621115660453539,-0.012088964129678637,-0.034557166687145924,-0.010238944816028384,-0.008494732684920847,-0.01333291484598953,0.014942111414791182
2019-12-03,-0.01782987923932655,-0.006533461163659049,0.0045619574823294595,-0.004406638566385124,-0.001604831678867824,-0.007598602736841098,-0.007832632451107657,-0.00670644156512068,0.020967497204919416,0.003971701615311352
2019-12-04,0.008826316027572334,-0.005237417464897476,0.01869112458547484,-0.0005532001919493768,0.003616675432759342,0.00847526512998309,0.005064210001044733,0.006170106524994612,-0.009985290845086148,-0.009428951066637326
2019-12-05,0.01467084313201017,-0.011478432267733929,0.006080637353536478,0.003271120618267842,0.0005335497551035573,-0.003247052369755421,0.0019761747524491557,0.0017979299939694382,-0.004863685327835432,-0.007987205077007897
2019-12-06,0.019316426316202007,0.006389039145533015,0.009367102608567324,0.008477091149653893,0.01213902449607085,0.016431797759099975,0.01069853393879816,0.009134197383585674,-0.005535182791834514,0.016708539482365836
2019-12-09,-0.013999943828902794,-0.0011931926776630464,0.002687726477913488,0.0014423922737891726,-0.0025698852088155144,0.0,-0.00453641883294964,-0.0031438225825962673,0.002168488654421319,0.010836776557687555
2019-12-10,0.0058443905932408224,-0.005887355634324631,-7.434756858248903e-05,-0.0023344296794208796,-0.0015193059354886573,0.008530985438537142,-0.0008331497008670086,-0.0011156434162017392,7.242750096780881e-05,0.027420335973247223
2019-12-11,0.008529274994516278,0.005467935101741261,0.0010129893370327547,0.0069198422197882525,0.003771574052988891,0.015702323199220602,0.005296682466520375,0.002839050608632432,0.007860503185318057,0.011065180701923305
2019-12-12,0.0025483157435861603,0.00663920342821922,0.0031540047723235265,-0.0272421154980661,0.01015151023413674,0.03096524935190259,0.007464440429775676,0.008618981055104946,-0.01645818135258459,0.019790216517877823
2019-12-13,0.013592959267685334,0.00034646559584494696,-0.0012013662032298589,-0.013417975320561326,0.008418100021110098,-0.0003568239131706008,0.0032926075612413896,0.0005991412661245921,0.011567899255352065,-0.0035864603168681564
2019-12-16,0.01711823869580842,0.0046964185941400505,0.010268215479346532,0.01962796961307922,0.006471096403124266,0.005178915735461143,0.010039011412708687,0.006869395403101608,-0.008989782337203045,0.06448273954410277
2019-12-17,0.0019653270664432565,0.012123992912275838,-0.004269715109610828,0.0023747681409505006,-0.005400635061128312,0.013946301387022464,0.0005733005422507986,0.00021941410447223753,-0.0013788327890859042,-0.006579228102730705
2019-12-18,-0.0023897603969490477,-0.00370251419034362,-0.002199481503745826,0.020716872611662884,-0.002068884266555715,0.005343722613537105,0.0007640890426312552,6.258598353303668e-05,-0.008212309004849483,0.03736239645598238
2019-12-19,0.0010010914614826394,0.004624344595139496,0.0033508773107766565,0.017580204542810396,0.00868095621960907,0.025925025877024277,0.006251614299931596,0.00409944038401866,0.001600175469610221,0.02769941872802484
2019-12-20,-0.0020713408291834767,-0.0032249589345579865,-0.003848380391021755,0.0011646964867078058,0.010917327086685802,0.016605715383996245,0.004031304978369343,0.0043840880703611695,0.001318565969105956,0.003836223506470837
2019-12-23,0.01631841583386162,0.0036384504756830083,-0.00043687831373395714,-0.0005817453179528531,0.0,-0.002297693917650556,0.002641144868358758,0.0015275196656052703,-0.0014635699661158519,0.0336053629419828
2019-12-24,0.000950603000434036,-0.00211376350409187,-0.004590081546393621,-0.0051411199268203145,-0.00019043333479640268,-0.0008376461829375792,0.00051952676867284,3.1499730225093e-05,0.002858289328653507,0.014383871042812801
2019-12-26,0.019840287214663688,0.04446651549531899,0.013418002564016485,0.01301672190452674,0.008196449757307711,0.002388983872090522,0.008823932204012896,0.005322662988556548,0.0024114733156388457,0.013380370052541224
2019-12-27,-0.00037917728800163086,0.0005511476895359024,-0.005746685143262931,0.0014920411152059554,0.0018280687550809027,-0.00969953385140443,-0.000842059236978776,-0.00024755357301287084,0.0010937004861859556,-0.0012995234173469594
2019-12-30,0.005935118379889914,-0.012252649580489328,-0.01102158365546102,-0.017732014804773266,-0.008618865275825227,-0.01920874149967733,-0.006553806791561034,-0.005513309557892643,-0.003641172303694429,-0.03643287242176041
2019-12-31,0.0073060662779487195,0.0005143848474418178,-0.00023886216171864483,0.004109343243124286,0.0006982775274686492,0.012827084087773555,0.0018849012715529412,0.0024293453435364487,-0.009793861034290918,0.008753267375039453
2020-01-02,0.022816892656391197,0.02715061035487687,0.02186823122005821,0.02207068715859095,0.018516264695998652,0.019591936175079372,0.016697166171175448,0.009352277488111405,0.01129286690472675,0.0285181750157113
2020-01-03,-0.009722234527602125,-0.012139034655920922,-0.005231415968048547,-0.005291218233025807,-0.01245208186604152,-0.016005808852062486,-0.00915977661782652,-0.007572647355165274,0.015400654250120605,0.02963325829792085
2020-01-06,0.007968347724281788,0.01488557393050649,0.026654084714385684,0.018833561858114578,0.002585178176101488,0.0041934359919491015,0.006443070525959271,0.00381521495502124,-0.005678734174957567,0.01925463704513497
2020-01-07,-0.00470339728548963,0.0020916204156393725,-0.0019314092177131759,0.002163700210915831,-0.009117923060799504,0.01210677040796404,-0.00013904392282204636,-0.00281181670847086,-0.004915291473901129,0.03880052465815398
2020-01-08,0.016086507017568863,-0.007808640261289357,0.007117630413431941,0.01013809497618734,0.015928126034306267,0.0018752459548414535,0.0075163213837858844,0.005329692184097734,-0.006610885415480938,0.04920482578812169
2020-01-09,0.021240792368791395,0.0047991747864684076,0.010498008834077588,0.014310851110427514,0.012493109379642986,0.010983088220114734,0.008473239106351116,0.006780462781663221,0.0035097701169124473,-0.021945011900097344
2020-01-10,0.0022606168419689876,-0.009410596802031268,0.006458605295378117,-0.0010994628926166428,-0.0046273580081277466,0.005349221398903925,-0.00255714774780047,-0.00287771063903397,0.008890872124121874,-0.006627297633174267
2020-01-13,0.021364588888335367,0.004322578245699482,0.007746822643163842,0.01765590423248886,0.012024330003435724,0.031352400152731885,0.011537028256770832,0.0068774712067409816,-0.0030339362749249865,0.09768895885093332
2020-01-14,-0.013503493111575393,-0.011558211718052602,-0.0065551148988052255,-0.012843161727579044,-0.007042848087074671,-0.018652479643272435,-0.003937561967800707,-0.0015248458225588513,0.005144523730559625,0.024882822120200876
2020-01-15,-0.004285443483827089,-0.003969126548924895,0.006018392106478032,0.00954071291772074,0.00647630464229576,-0.006915182113458318,0.00040878050745751793,0.002260116320218053,0.0066314930139794726,-0.03610201351305786
2020-01-16,0.012526227736885609,0.00854991102959346,0.007615162808219056,0.0028036702086084997,0.01832327420255364,0.01368254062127372,0.009583719090246134,0.008318297833544985,-0.0031507098655471077,-0.009662477636014799
2020-01-17,0.0110712880610071,-0.00703966144232826,0.02024610372546265,0.0016682206769493835,0.005596593006492956,0.0014059801298609287,0.004948703342707583,0.0031127382196844966,-0.008548505420943098,-0.005822894156913949
2020-01-21,-0.00677696900001834,0.014629525206926841,0.0018453315586428598,-0.0031510969579318093,-0.0035905102643692954,-0.005375682509382473,-0.00044782139992316505,-0.0019583622429932834,0.010505708047662488,0.07189030619278935
2020-01-22,0.0035694160813957154,-0.0023995494624704516,0.001092745758292768,-0.0005419015682296413,-0.004805244312798829,0.008752240800835365,0.002642464872852912,0.00012045178592190453,0.00351388088043314,0.04086264444061727
2020-01-23,0.004816016560603487,-0.0015259112256781338,0.0005526194264495743,-0.007048748458377219,0.0061560642961520085,0.01099498956101086,0.0032162245675142476,0.0011473288573666807,0.007001315036458289,0.004635122144013071
2020-01-24,-0.002881932749676075,-0.012172426638861644,-0.012473803934052285,-0.008281707081620238,-0.010076691060739384,-0.009412028392706051,-0.008415602587685145,-0.008893084765876025,0.008088871698377575,-0.012897603180825445
2020-01-27,-0.029405316167783524,-0.01788746376771211,-0.023489789219813595,-0.014086451007334855,-0.01672320292078011,-0.041041258342697895,-0.02065529683546463,-0.01602960461730618,0.015554747196792507,-0.012039272835579595
2020-01-28,0.02828909267201074,0.01362436592451366,0.013109935104735904,0.013589678955321816,0.01959547357253033,0.03234786526232236,0.01535997511983278,0.01047896619590416,-0.007831900924064938,0.015913383222044608
2020-01-29,0.020932355155204307,0.0025630978623367717,0.004274361868606524,0.024978057400287357,0.01559296688218903,-0.009799376491819167,0.001625363710253458,-0.000825627341933588,0.009779628569387189,0.024854513769903885
2020-01-30,-0.001448982484160588,0.006824489189870775,-0.001681703921043276,-0.06137160016114973,0.028207686405063548,0.0010995342644091188,0.0035618172448974583,0.003245222955333693,0.00013839314434571648,0.10296225866535558
2020-01-31,-0.04433864559914802,0.07379135586484753,-0.014763791397997328,-0.036367040574503795,-0.014758672428588304,-0.03815942564322572,-0.015858125153504488,-0.01815801941569084,0.009129696222364592,0.015230690473505337
2020-02-03,-0.0027461355792621767,-0.0022501685803328897,0.03477146099344397,0.011292188138598336,0.024379093755766634,0.016495366674905476,0.015109327498543879,0.007429002858714062,-0.0008101983074205732,0.19894859376394902
2020-02-04,0.033013478133557594,0.022687342140775613,-0.025084263637862647,0.027621254773358528,0.03291641082848806,0.028294251477777088,0.02288883779965789,0.015240816585575745,-0.013467018022570887,0.13725640223576474
2020-02-05,0.00815445961727268,-0.004781236737139594,0.0004427892358362939,0.0013343256858426855,-0.0012215107049327045,0.014688631025945753,0.0032970176701270226,0.011548215970869524,-0.01093504780201593,-0.1717583947927872
2020-02-06,0.011696860824622402,0.0050787328892443195,0.02069080934880385,0.0035221094508630646,0.020733831484140763,0.013917695246232098,0.008632101582997098,0.003364768876424673,0.004507281636976668,0.01940931694254422
2020-02-07,-0.013592664648551467,0.014169136390608683,0.002127558665259377,0.007019203726848611,0.0014159938029614239,-0.010461925313774878,-0.004300814188071489,-0.00532974071107406,0.012477925520522959,-0.001188323805631053
2020-02-10,0.00474948711977885,0.026273579599096486,0.019978290075052696,0.0034379886593016717,0.02615691339011761,0.045232291899731214,0.012085618542233334,0.007465470465070512,0.00276976144402874,0.031026496329857656
2020-02-11,-0.006033571057887377,0.007915025985726132,0.000927891065446218,-0.027550785751623064,-0.022575415916727737,0.018709015013899988,0.00017234514924857613,0.0017330527960979225,-0.0050403791585440505,0.004019260937028868
2020-02-12,0.023748095616538567,0.004277469597884664,0.005675275111365563,0.017230426109016594,0.0014637749184158722,0.017357973132754445,0.009740975413280673,0.006442607889104446,-0.00506610428543619,-0.009155657933695438
2020-02-13,-0.00712121127238885,-0.00468981707537619,-0.0034505427107994757,0.011292451217341792,-0.005413950005689228,-0.006457742661847843,-0.0012806080739135028,-0.001066976872798775,0.0038360591221269225,0.047843652551780025
2020-02-14,0.00024641784528256494,-0.006977166077050345,0.00352856823794534,0.0048794407911350035,0.008927297343083618,0.07020463290603085,0.0028636784310476227,0.0016022243296358596,0.004377723327605221,-0.004937755668348531
2020-02-18,-0.018310375175759286,0.009742990607446878,0.0004674032810008111,0.016901737728174826,0.010142818810603638,0.02339623180416317,0.0003835496085722312,-0.0025768474446171696,0.0068485516953533665,0.0729597130158357
2020-02-19,0.014482605091544976,0.006749650094826309,0.0035738532377160848,-0.0014233967334107422,0.0029991100783581803,0.06113235734187561,0.009585468584497825,0.004781035799852562,-6.85220919447449e-05,0.06875580895325561
2020-02-20,-0.010258953891203126,-0.007888626914309249,-0.005167749570169744,-0.013379867493888309,-0.015271163771021112,-0.01906572028472797,-0.009283465805854152,-0.004108253628008263,0.007833425059622146,-0.019631105097986157
2020-02-21,-0.022635031030552644,-0.026533823330561868,-0.02210308845079101,-0.02050530565780595,-0.03161261330622411,-0.04739247482842679,-0.019209475498450312,-0.01029833476624542,0.00934047103126634,0.0017678087791648256
2020-02-24,-0.04750037606168023,-0.04135555023463999,-0.04287282226694866,-0.045008806913945154,-0.04311571442337225,-0.07069741283439035,-0.03856344255835076,-0.033165559529125144,0.014928740040121458,-0.07459490327646512
2020-02-25,-0.03387241998625301,-0.018190498951138112,-0.023621950833662364,-0.01967926203897452,-0.016501630267470868,-0.04109343079029726,-0.027191905492369606,-0.030302132673810656,0.005324152097347046,-0.040633739641448896
2020-02-26,0.015864040812681557,0.003472315416060967,0.0029934820130839146,0.0021852879732959796,0.012494703199076085,0.021370058200088415,0.005153868768628556,-0.0036778661754015562,-0.0052959556241034544,-0.026390470576789893
2020-02-27,-0.06536872786806636,-0.048136265467272676,-0.05431237507447817,-0.03777901565077513,-0.07045873541914682,-0.055665637369887166,-0.0500736221913346,-0.044911589333687774,0.01084858654395715,-0.1281458395846271
2020-02-28,-0.0005844353023880533,-0.0002918467224900523,0.018479782885629348,0.014334819073887228,0.02421250829312238,0.06916065686905926,0.0007778023134805689,-0.004201760846916258,0.02258304154037205,-0.016215047800994142
2020-03-02,0.09310037054379183,0.03726611425327642,0.03514638718165708,0.020626423235188263,0.06653942542510927,0.02354946010552217,0.05160348786557423,0.04330641474316943,-0.0073571049073869466,0.11322034293215233
2020-03-03,-0.03175896221959895,-0.023009811402324054,-0.035056721789838985,-0.05370594935668349,-0.04791957191080154,-0.03812890985149231,-0.03206716006086596,-0.028632473876901487,0.015525366978313526,0.0025416095259802596
2020-03-04,0.0463843520825129,0.03501322901563819,0.03280188724163646,0.03157798770958298,0.03671509516327287,0.07002913037372571,0.04172208826307777,0.04203297344973289,-0.010618386216256437,0.0053520173720666975
2020-03-05,-0.03243687172906595,-0.026216794314283476,-0.048378710970797933,-0.03436599490654346,-0.025095152429363776,-0.03943637022467761,-0.030381931973831544,-0.03324177750728141,0.024891699252644894,-0.033302230445070524
2020-03-06,-0.013280353046544513,-0.011922924014239333,-0.014466440098673261,-0.022033814831907916,-0.028267452689662798,-0.026528785673627597,-0.016872241494212736,-0.01653066659247271,0.05204382852321454,-0.029066704869448956
2020-03-09,-0.07909184926933777,-0.05285383245165354,-0.061702044798051636,-0.06400124122054718,-0.06777248464901875,-0.0774318195444389,-0.06946450999228126,-0.07809450645873695,0.027103183435876588,-0.13572525720249962
2020-03-10,0.07202144396487742,0.05065506668458686,0.04884056767944478,0.05126830237984348,0.06838423418503092,0.06372229765511706,0.05445054305518937,0.051745146957420385,-0.05125792662133932,0.061398023823663106
2020-03-11,-0.03473031156521822,-0.03750889642974897,-0.05040104000144785,-0.04461526525013393,-0.04530209080185832,-0.05595984407962884,-0.04355484471975968,-0.04874898661768001,-0.03679775306234545,-0.017200452670558586
2020-03-12,-0.0987547487374566,-0.07922082514747941,-0.08204641427542025,-0.09263397746896851,-0.09483822739203074,-0.12236767614803967,-0.09169144748500879,-0.09567694355696899,0.006197145642286683,-0.11617242301113506
2020-03-13,0.11980849229763213,0.06464833687376514,0.09241141847465739,0.10235012699958523,0.14216900386133458,0.11340189211181007,0.08470536950260255,0.08548613712307729,-0.022603508141706752,-0.0248505535904755
2020-03-16,-0.12864730985281037,-0.053697516604298,-0.11634152591523139,-0.14253002846039753,-0.14739066052183747,-0.1845210523629317,-0.11978770592299914,-0.10942376907985507,0.06476561864915031,-0.18577806455584012
2020-03-17,0.04397015119345116,0.07026613247879654,0.041994405372413945,0.02335449386817756,0.08233684110169515,0.10626287987119576,0.07584173540436612,0.05399233270518233,-0.06668354183613101,-0.03341046380880208
2020-03-18,-0.02447997879213004,0.012257741060410998,-0.02403266763484524,-0.016463532178052964,-0.042096096133037,-0.06650708451678877,-0.03041616168219241,-0.05063298747300704,-0.056412180978166804,-0.1603440409986845
2020-03-19,-0.007661938381620659,0.027830613766863133,0.01876849858708418,0.04198424914393084,0.016453011273478424,0.05004437750133861,0.006002192803734152,0.0021249631971735905,0.02722544734497112,0.1838768421567878
2020-03-20,-0.06348559348742822,-0.018522798541689034,-0.039094373986260145,-0.022203614040147923,-0.03755864254872876,-0.033901529676853004,-0.039175973272265296,-0.04309421261777624,0.07519522254242328,-0.0002571736151377735
2020-03-23,-0.021244201715103883,0.030735291504301987,-0.013180815570839832,-0.010885965076253834,-0.00997447017586306,0.03373046027047688,0.0007217245106769798,-0.025568331039318104,0.04121006766255664,0.015811747064244486
2020-03-24,0.10032538919614331,0.019586561347294085,0.07198348443291769,0.08696792595128566,0.09089545488985284,0.1715639441776986,0.07743808615203984,0.0906033727572666,-0.018614802947631737,0.16281749323562988
2020-03-25,-0.005508674355499288,-0.027967604900146936,-0.0251237316417533,-0.02963066773011469,-0.009572569284411192,-0.014286664969925922,-0.007405129308027281,0.01497011506682333,-0.002270707468771893,0.06782176450892674
2020-03-26,0.05262302557456766,0.03693312450375408,0.05564545592171166,0.04564354731814424,0.06255101241391103,0.04730905697853527,0.05266046673273661,0.05838989810572337,0.004921594460886913,-0.020565621439638027
2020-03-27,-0.04140228588374306,-0.028325389436650084,-0.04528261249627008,-0.04010064681347858,-0.041060605998108346,-0.017532528194079022,-0.03439290289313102,-0.029785685038980825,0.02669217281981684,-0.026128393930185068
2020-03-30,0.028537846540561462,0.03360354691971379,0.032469645664056745,0.058422251884898024,0.07034033017655594,0.05088433370223666,0.03637318136651113,0.03247552021748512,-0.008228182157566377,-0.02377714859552571
2020-03-31,-0.002040619269188526,-0.007245622950859176,0.013643901799714975,0.005122131224715165,-0.015727323665403414,-0.00749283607093254,-0.0085398607048347,-0.014905139251665478,-0.008117214851776744,0.04355446239344318
2020-04-01,-0.05261711614803333,-0.02155179126735396,-0.051508278645834515,-0.04316536282593986,-0.03550793005776531,-0.07788312798215635,-0.042489128463986114,-0.045004942445258767,0.014010983640932118,-0.08099239055277141
2020-04-02,0.01668675799661834,0.005834205106051371,0.013546979831341233,-0.008834753550865049,0.02070865328401794,0.051014188013073225,0.020294862695241278,0.023075391765034148,0.0063453919950404725,-0.05625466454987249
2020-04-03,-0.014371431642440258,-0.0063788821910731874,-0.0217811037840816,-0.02534935147972317,-0.00921051062649536,-0.045249940505970976,-0.01419268025248377,-0.014454195368996725,0.002379619382796516,0.05619734693587186
2020-04-06,0.08723740958972104,0.04772922477644714,0.08281336359251812,0.07374514782713115,0.07436780625248152,0.10040575555043518,0.0714946270551513,0.06716624494517753,-0.0026116495662054096,0.0754775752334993
2020-04-07,-0.011582111520990757,0.007013456003121421,-0.0005325338109558597,0.01981271354491465,-0.010770060966284967,-0.03491035483518856,-0.0004070510374615255,0.0010195494278415485,-0.01047166642988906,0.05658223700690801
2020-04-08,0.02559422407088685,0.015609461784076739,0.02066702435023715,0.03228088962116238,0.010031055279855483,0.03057550367049755,0.021232229013190995,0.03356828957267122,-0.007276082539646178,0.006214994497730331
2020-04-09,0.007216244913308634,-0.00011748445832981957,-0.00035626185335446703,0.005221536300327845,6.0637765004978306e-05,-0.014984283642011764,0.0014458051131274186,0.015217312293666962,0.0018169210707101868,0.04402015748241661
2020-04-13,0.01962784515896221,0.0617350661426328,0.0031825075440947703,-0.002283210441425987,0.0022403418280845244,0.026240891188866522,0.010803656191282984,-0.0091304058571402,-0.009129744990598376,0.13603839302984921
2020-04-14,0.0505028354250594,0.052769449861283624,0.04529065523468212,0.019337587248250188,0.04948372948860835,0.05225139959422842,0.04349077278625235,0.029493050151107703,-0.00024460304754636564,0.09054457315006381
2020-04-15,-0.009126996010840882,0.010668695718768717,-0.006267690940560344,-0.006735238958047396,-0.010477857629551557,-0.010952715206948627,-0.01146971153451759,-0.021248182519974623,0.026489587756983957,0.028088878270565276
2020-04-16,0.007945581412041935,0.043554542393708484,0.00010333691351793739,-0.004068441725468386,0.030020691329422533,0.049351932237323703,0.018240072181739952,0.004824718277221862,0.011356775457285417,0.021073401625000487
2020-04-17,-0.013568836939038098,-0.013782136130354505,0.017154112824663947,0.016964549190447986,0.008811667052361694,-0.008075930851547675,0.00956605105795938,0.02701520607486474,-0.013404513426886755,0.011647723586206471
2020-04-20,-0.02075637833601418,0.007835757606907912,-0.01395623542629354,-0.0055791363329478205,-0.01982077217356437,-0.018028207800115936,-0.011844352751016918,-0.01761784833019364,0.008044547776290711,-0.009988248360573104
2020-04-21,-0.030910103498923203,-0.02736033095931456,-0.038845491247019415,-0.04174144618769182,-0.04135704243847427,-0.06110422508678759,-0.036899486295138506,-0.030363402562918473,0.012591768448947604,-0.07990777996173748
2020-04-22,0.0288031779308473,0.015192527091639096,0.038155106307447006,0.06721318678469124,0.03396469704364691,0.06174159779289412,0.029674398239801336,0.022194791748169296,-0.010216628585198007,0.06609682849410836
2020-04-23,-0.003875392664523636,0.015214823484082762,0.0101396012207573,0.01563534557991275,-0.01210245027998924,-0.007478765597490833,-0.002132869853524677,-7.196410501808526e-05,0.005308559695046844,-0.03616946277907396
2020-04-24,0.02886986886556664,0.004488511186874211,0.004271735381152109,0.026683863018860166,0.018259245391707868,0.019647187986527648,0.01577044135726413,0.013938606512875262,0.002347056250452839,0.02766324531628772
2020-04-27,0.0007064256815052516,-0.01419786171076054,-0.004496342078480375,-0.013521407688601994,-0.002864207459519208,0.025864416296747184,0.008043339148326556,0.014418662111750136,-0.018614254550594955,0.10149622245552825
2020-04-28,-0.016209311539813753,-0.0260606110425593,-0.03011348493672039,-0.024479998517099366,-0.024361217173859417,-0.019254037456041706,-0.0188346525532902,-0.004598542636358172,0.01151149053892997,-0.037095477323576875
2020-04-29,0.03284521607688684,0.02533616474965794,0.08891051008620532,0.0616696708795712,0.044873855590833234,0.02436829813146013,0.03546101515958644,0.02617828908124098,-0.005189080491700415,0.040812876924676944
2020-04-30,0.02109634797814408,0.042689574239964,0.003367488888134984,0.05417386698056759,0.010032307199293822,-0.02070625588198516,-0.00041093289269633626,-0.009310367706818257,-0.01167657933505506,-0.023272674923369818
2020-05-01,-0.016099698382102234,-0.07597409237648922,-0.02181635769289736,-0.011919318870307949,-0.025891765961374436,-0.03250298757675141,-0.028185158646620412,-0.02647366159936171,0.008563160633820122,-0.1030337133662409
2020-05-04,0.014148858370707229,0.013101236487597756,0.004236069269677234,0.01478215357516044,0.02446027681034857,0.030093887316260393,0.01165739443131164,0.0027585915428471885,-0.004703574396688892,0.08536758793631605
2020-05-05,0.015008711779908923,0.0007815221854263754,0.019744402926492377,0.008818193628645776,0.010735710211256633,0.00841106627908661,0.011337335125741754,0.009239238537264605,-0.006401596589779346,0.009222447764407393
2020-05-06,0.010317821268366334,0.014436139090531874,-0.0026612408601458526,0.006760849487214005,0.009847402312588072,0.013787873138268791,0.006156355697583438,-0.006779048761613393,-0.01613521066269563,0.018705825945557253
2020-05-07,0.010344490454999855,0.006953694859791026,0.01772666412887358,0.01338324022511217,0.00580706592938407,0.023774801145230562,0.012876787081931962,0.012066910750316628,0.01670620106793197,-0.003245695176505081
2020-05-08,0.02380157137193817,0.005068389389295991,0.010998574968317909,0.005159444352076603,0.0058823508780914135,0.025026908510060952,0.013704776144045416,0.016546245359423173,-0.013001015982757158,0.05048456274844226
2020-05-11,0.015735518006069427,0.012350743942999287,0.013905580791909955,0.003908689389043873,0.011154412479999154,0.03238380368639482,0.008938633608489566,0.0002051360061938734,-0.007805706415762059,-0.0099216488475673
2020-05-12,-0.011428026545960424,-0.021606420523622827,-0.020241001889147014,-0.01444779865448298,-0.022651520480661436,-0.03260762343788892,-0.020936948265286137,-0.01993145299915544,0.010264017551756321,-0.002317270311292141
2020-05-13,-0.012074403491309837,0.004654320575239401,-0.019524745922219866,-0.023798148764487603,-0.01512279247768733,-0.0028837132596819526,-0.01251581147704639,-0.01768595188714195,0.006996596079305029,-0.02279437261341355
2020-05-14,0.006143465203286125,0.008838926123896362,0.006326462825512635,0.008337322928519075,0.0043394086965680145,0.03219819541103619,0.011352217607833337,0.011967549728132854,0.009787340252394916,0.01563919280204029
2020-05-15,-0.005911976313808465,0.008761547889003296,0.011939325756574082,0.01967992487787007,0.014568326398710196,0.057312753768000047,0.006491688437985532,0.0045969242232708485,-0.0025729704296432176,-0.005178425650618879
2020-05-18,0.023560941187991125,0.006838841203809398,0.008826827585928676,0.01095406764993112,0.009554535640233786,0.030562237185665753,0.018631974765992876,0.030459541782545285,-0.02195406597289662,0.018093785504579962
2020-05-19,-0.0057784176670552245,0.009508426590011165,-0.0077824170841986895,0.01730851243093756,-0.006922395913546375,0.006314372599627527,-0.00250640826048365,-0.010270876271199048,0.003740994907638795,-0.006907343337870575
2020-05-20,0.019448293646707526,0.019846275173532213,0.025291175888505046,0.06035591429971565,0.01387063958534318,0.018681493245155556,0.019968558266346248,0.01698785486971821,0.002993989580152512,0.00934395713390801
2020-05-21,-0.007455537161327297,-0.02049693045417056,-0.0017102706529238398,0.0061747511345320305,-0.012011018026038434,-0.02171150926129317,-0.010890833291454238,-0.006904152240855832,0.0024980626156392294,0.01476284478490908
2020-05-22,0.006438292090874098,-0.004029821100215103,0.004613447679408633,0.01521244425539825,0.0004359302441594437,0.028603212082946472,0.0034519217520221357,0.0018991730395561124,0.006015742037377869,-0.012953077701596039
2020-05-26,-0.00677328970678992,-0.0061636144559754635,0.005752846104807752,-0.011536418759019118,-0.010571754073813056,-0.03417816605966395,-0.002699945679123794,0.012320381842952255,-0.01340980839330963,0.0024360442933191173
2020-05-27,0.00435691212734568,-0.004736042347035618,-0.0007668800472965254,-0.013178316136796098,0.0013220723034650383,-0.022081108812993744,0.005457623793493127,0.01487945615824171,-0.0018368062683432607,0.0016608447192643094
2020-05-28,0.0004399244518926704,-0.003854151605534595,-0.0014362549351968346,-0.016060009700677003,-0.002255319032457348,-0.004486964455232001,-0.0013026458591853807,-0.0018451591042304427,-0.0036801485149957625,-0.017580381620416863
